"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000172236"	175.283413255708	-0.00223129015370036	0.0972259906421789	0.836753543508544	0.9729951530821	"TPSAB1"	"tryptase alpha/beta 1"
"ENSG00000172239"	3024.57881539018	0.0660980601265623	0.113007298779607	0.146115464290239	0.63780754092426	"PAIP1"	"poly(A) binding protein interacting protein 1"
"ENSG00000172243"	234.894412109372	0.0917488377268394	0.16763571709706	0.00503004936913187	0.180531795682038	"CLEC7A"	"C-type lectin domain containing 7A"
"ENSG00000172244"	118.890058510514	0.0257686315270375	0.0986160779687164	0.361249208480855	0.812293910486099	"C5orf34"	"chromosome 5 open reading frame 34"
"ENSG00000172260"	114.450993492278	-0.00736808017377702	0.0979415377879675	0.259545891327765	0.747937344920977	"NEGR1"	"neuronal growth regulator 1"
"ENSG00000172262"	1247.49116692435	0.00768529698043805	0.0813982786672267	0.855901510681387	0.976715778857795	"ZNF131"	"zinc finger protein 131"
"ENSG00000172264"	1014.9273014111	-0.0329675857696836	0.105715386676797	0.00025200212856361	0.0425053422328978	"MACROD2"	"mono-ADP ribosylhydrolase 2"
"ENSG00000172269"	2340.28355670641	0.0502692620381265	0.102537617162421	0.211787408353245	0.710769094119316	"DPAGT1"	"dolichyl-phosphate N-acetylglucosaminephosphotransferase 1"
"ENSG00000172270"	25252.9018666218	0.0429992699559257	0.101316331008385	0.253629730447069	0.743413702049724	"BSG"	"basigin (Ok blood group)"
"ENSG00000172273"	934.440293493003	-0.0306943698128736	0.08830347908372	0.483924249851979	0.875074555455735	"HINFP"	"histone H4 transcription factor"
"ENSG00000172292"	872.164469582514	0.0237495786442101	0.0988741673635587	0.387080540476881	0.82957285680276	"CERS6"	"ceramide synthase 6"
"ENSG00000172296"	446.943991267342	-0.0155511780246241	0.0976212033645325	0.441820748218016	0.857779071539529	"SPTLC3"	"serine palmitoyltransferase long chain base subunit 3"
"ENSG00000172301"	1654.33411049924	0.00108029823442516	0.0887134799825993	0.976940911096238	0.997926029108211	"COPRS"	"coordinator of PRMT5 and differentiation stimulator"
"ENSG00000172315"	639.659550268824	-0.0312716088219242	0.0953019944855153	0.421069220020253	0.849388936770266	"TP53RK"	"TP53 regulating kinase"
"ENSG00000172318"	101.906205462882	0.0173028160127629	0.099976823373021	0.00167041309348732	0.112983848996861	"B3GALT1"	"beta-1,3-galactosyltransferase 1"
"ENSG00000172322"	42.9225759688641	0.0283815175563562	0.102444323755712	0.0801902788893794	0.528693106524635	"CLEC12A"	"C-type lectin domain family 12 member A"
"ENSG00000172331"	1025.74375630994	-0.0265225871832755	0.0953135047930675	0.460910674821186	0.867242242398483	"BPGM"	"bisphosphoglycerate mutase"
"ENSG00000172336"	1282.33826943978	0.0159375976421378	0.0866712768918672	0.70341720166848	0.943341285599346	"POP7"	"POP7 homolog, ribonuclease P/MRP subunit"
"ENSG00000172339"	693.982811785043	0.0624892858574068	0.118871469247623	0.0845987414106017	0.536084208012438	"ALG14"	"ALG14 UDP-N-acetylglucosaminyltransferase subunit"
"ENSG00000172340"	3116.2518601118	-0.153149563208439	0.248435856668263	0.027508092017798	0.365581688099374	"SUCLG2"	"succinate-CoA ligase GDP-forming subunit beta"
"ENSG00000172345"	36.8035447951142	-0.079289159748321	0.143186381212758	0.0221129709286995	0.335807362871338	"STARD5"	"StAR related lipid transfer domain containing 5"
"ENSG00000172346"	54.1327117503551	-0.0146483217402593	0.0980422559079274	0.38869114038294	0.830941642471088	"CSDC2"	"cold shock domain containing C2"
"ENSG00000172348"	626.968006878469	-0.0158029892379113	0.0974621853840344	0.409714282849364	0.841636329670656	"RCAN2"	"regulator of calcineurin 2"
"ENSG00000172349"	667.962937449145	-0.00025447901939805	0.0963649334913169	0.99369002907796	0.999585437636896	"IL16"	"interleukin 16"
"ENSG00000172354"	9449.96746153953	0.01250700659589	0.0853231341978379	0.769172366021001	0.960052941269413	"GNB2"	"G protein subunit beta 2"
"ENSG00000172361"	81.4456695657563	-0.00500499929863546	0.0942762698419562	0.844663164888379	0.973685991539751	"CFAP53"	"cilia and flagella associated protein 53"
"ENSG00000172366"	2177.46128894428	-0.0145674725219709	0.0933109513250379	0.64258268025846	0.928147643770472	"MCRIP2"	"MAPK regulated corepressor interacting protein 2"
"ENSG00000172367"	73.0859123362874	0.0078373843223891	0.0980014412468016	0.305377981874208	0.780627854919544	"PDZD3"	"PDZ domain containing 3"
"ENSG00000172375"	757.950136785111	-0.00552137250125235	0.0920427449538841	0.869070952751029	0.980033289820962	"C2CD2L"	"C2CD2 like"
"ENSG00000172379"	2038.31348506421	0.0324225116127714	0.103157821893356	0.141893677793942	0.6338810042676	"ARNT2"	"aryl hydrocarbon receptor nuclear translocator 2"
"ENSG00000172380"	4238.18304430306	-0.0405516913630437	0.10746277351249	0.0903513125198507	0.549449844865354	"GNG12"	"G protein subunit gamma 12"
"ENSG00000172382"	114.527070948018	-0.0278368513220172	0.0998200913807531	0.272548012521291	0.756404953526201	"PRSS27"	"serine protease 27"
"ENSG00000172403"	622.181994194227	-0.0172840885664777	0.0972767504932996	0.444023471225063	0.859514218265481	"SYNPO2"	"synaptopodin 2"
"ENSG00000172409"	427.892110867831	0.0241928817164229	0.0935913692646276	0.491361014284445	0.877737379319292	"CLP1"	"cleavage factor polyribonucleotide kinase subunit 1"
"ENSG00000172426"	52.6274736917735	0.00576391628157645	0.0959544004742299	0.761417365377211	0.959343737456629	"RSPH9"	"radial spoke head component 9"
"ENSG00000172428"	1461.70652635458	0.0106636963811052	0.0903248178213953	0.763680706384437	0.959855510624912	"COPS9"	"COP9 signalosome subunit 9"
"ENSG00000172432"	3006.75626407624	0.102729246639197	0.155957460070945	0.0492016238617686	0.451795088090007	"GTPBP2"	"GTP binding protein 2"
"ENSG00000172456"	957.891169173861	-0.0294108573260876	0.100976056186848	0.210334036818969	0.708792258074429	"FGGY"	"FGGY carbohydrate kinase domain containing"
"ENSG00000172458"	36.0344762513413	-0.0253824498600997	0.101208145226652	0.118045208371683	0.598025966988536	"IL17D"	"interleukin 17D"
"ENSG00000172465"	588.758727623744	0.00315827459076587	0.0907588201413436	0.925142828591913	0.99046401987947	"TCEAL1"	"transcription elongation factor A like 1"
"ENSG00000172466"	3337.41911640478	-0.0411095413217011	0.0903954653391404	0.392862921836698	0.83265395760894	"ZNF24"	"zinc finger protein 24"
"ENSG00000172469"	586.780168033426	-0.0776361036641673	0.138260414174693	0.0370251855213523	0.40713615398821	"MANEA"	"mannosidase endo-alpha"
"ENSG00000172476"	47.8097671800822	0.00772401388293692	0.0930529053759803	0.789669818264196	0.965128503378387	"RAB40A"	"RAB40A, member RAS oncogene family"
"ENSG00000172478"	556.77680506105	0.00561880314023022	0.0975212753672315	0.568733324082352	0.906908216847479	"MAB21L4"	"mab-21 like 4"
"ENSG00000172482"	7651.43120205039	-0.0155191937222972	0.0996491546427149	0.000200274944074769	0.0376830679769099	"AGXT"	"alanine--glyoxylate aminotransferase"
"ENSG00000172493"	4084.18583313503	0.00446942599451694	0.0939843831818526	0.864239548602343	0.97822584166169	"AFF1"	"ALF transcription elongation factor 1"
"ENSG00000172500"	2622.12723546555	0.0343173331523319	0.0944231903304971	0.392084332765694	0.832533654870736	"FIBP"	"FGF1 intracellular binding protein"
"ENSG00000172508"	852.480689303159	-0.0353405314857089	0.106919285205522	0.00116276009562034	0.0925350977362668	"CARNS1"	"carnosine synthase 1"
"ENSG00000172530"	658.521461752187	-0.0312134467566365	0.0893916508030097	0.471325097663432	0.870775020758293	"BANP"	"BTG3 associated nuclear protein"
"ENSG00000172531"	7434.53799317682	-0.056453816221315	0.108251459171055	0.174284754581177	0.673656438420107	"PPP1CA"	"protein phosphatase 1 catalytic subunit alpha"
"ENSG00000172534"	4988.00710623471	0.0849174201455484	0.0940773406312578	0.147659181911342	0.640524339933264	"HCFC1"	"host cell factor C1"
"ENSG00000172543"	346.820564148433	-0.00291495767271303	0.0972629845322485	0.802596186139566	0.968408883205211	"CTSW"	"cathepsin W"
"ENSG00000172572"	859.781170901478	0.0163859172954211	0.098585002340413	0.269030817194131	0.754154833796646	"PDE3A"	"phosphodiesterase 3A"
"ENSG00000172575"	247.027157438727	0.687139832794162	0.759059596868184	0.00326021390751549	0.15011923784128	"RASGRP1"	"RAS guanyl releasing protein 1"
"ENSG00000172578"	412.341961430505	0.0237385200805565	0.100544354429164	0.151690506766871	0.648172779367908	"KLHL6"	"kelch like family member 6"
"ENSG00000172586"	1330.80643204546	-0.271741650983311	0.225395883199303	0.0101954520838061	0.247828485848228	"CHCHD1"	"coiled-coil-helix-coiled-coil-helix domain containing 1"
"ENSG00000172590"	2218.69205117498	-0.023169053135264	0.0929479998302379	0.50255921975204	0.882402666518639	"MRPL52"	"mitochondrial ribosomal protein L52"
"ENSG00000172594"	1301.72853443524	-0.0454127123894882	0.111423220829446	0.0301790842200715	0.378926222335599	"SMPDL3A"	"sphingomyelin phosphodiesterase acid like 3A"
"ENSG00000172602"	1903.406860021	-0.00304502971580061	0.096739015282606	0.831101016637416	0.971750839557621	"RND1"	"Rho family GTPase 1"
"ENSG00000172613"	944.266089687253	-0.046629319169091	0.106049401084777	0.173118493808973	0.673078546975527	"RAD9A"	"RAD9 checkpoint clamp component A"
"ENSG00000172638"	1432.63672095745	-0.00337214683313328	0.0946837343576426	0.885622756228545	0.982270576769814	"EFEMP2"	"EGF containing fibulin extracellular matrix protein 2"
"ENSG00000172661"	1759.12158276293	-0.0013198320146843	0.0839809810478134	0.793951062543904	0.965854855007922	"WASHC2C"	"WASH complex subunit 2C"
"ENSG00000172663"	2236.27174620424	-0.0421150027773094	0.102178525184237	0.21763439548987	0.715402190851844	"TMEM134"	"transmembrane protein 134"
"ENSG00000172667"	2065.49496516767	0.0126277124079886	0.0944113112612738	0.659174824159649	0.932762366047125	"ZMAT3"	"zinc finger matrin-type 3"
"ENSG00000172671"	281.163624115166	-0.0235570580951182	0.0935412679437075	0.520600926378168	0.890197814174269	"ZFAND4"	"zinc finger AN1-type containing 4"
"ENSG00000172673"	49.1578409402529	0.000539410375716232	0.0965770023813843	0.966302435766153	0.996360717307315	"THEMIS"	"thymocyte selection associated"
"ENSG00000172687"	231.492530822079	0.0281307908864237	0.101902507658985	0.124517224893486	0.610057851795283	"ZNF738"	"zinc finger protein 738"
"ENSG00000172716"	986.436972573648	0.0160073282120728	0.0985681480265925	0.301590580551983	0.77773309100121	"SLFN11"	"schlafen family member 11"
"ENSG00000172724"	2016.87074085457	-0.00419622074295577	0.0976465004326078	0.627191819053582	0.925434439879234	"CCL19"	"C-C motif chemokine ligand 19"
"ENSG00000172725"	5890.55132239346	-0.00176735238446442	0.0915848952687444	0.957162761239008	0.994568703428611	"CORO1B"	"coronin 1B"
"ENSG00000172728"	256.837839572828	0.0399244402369133	0.100399975172314	0.301186409629082	0.77773309100121	"FUT10"	"fucosyltransferase 10"
"ENSG00000172731"	1281.01512413618	-0.0492225350639407	0.112597001571259	0.0504493330561599	0.455275057785756	"LRRC20"	"leucine rich repeat containing 20"
"ENSG00000172732"	1516.15451723775	0.0247739808271912	0.0895148711321821	0.541743885909255	0.897364442947755	"MUS81"	"MUS81 structure-specific endonuclease subunit"
"ENSG00000172738"	53.473483298764	0.0116468470680909	0.0970822061911036	0.539091428523079	0.895888683842909	"TMEM217"	"transmembrane protein 217"
"ENSG00000172748"	160.322007042393	-0.0151143468661102	0.0932268928743396	0.618145665712977	0.923214355385169	"ZNF596"	"zinc finger protein 596"
"ENSG00000172757"	27163.4380586458	0.0770306253159857	0.122480469651218	0.0921753761141506	0.552208688503287	"CFL1"	"cofilin 1"
"ENSG00000172765"	1570.21594012112	0.0428475224903751	0.0994765206189759	0.282585571908448	0.764903339805573	"TMCC1"	"transmembrane and coiled-coil domain family 1"
"ENSG00000172766"	510.175103649984	-0.0165023222461368	0.0899417045457699	0.665829346175656	0.933811491598846	"NAA16"	"N-alpha-acetyltransferase 16, NatA auxiliary subunit"
"ENSG00000172771"	143.40937441934	-0.0339508454777342	0.104598877949241	0.0613149561529096	0.485155821792868	"EFCAB12"	"EF-hand calcium binding domain 12"
"ENSG00000172775"	3518.41966650533	0.0175676319855588	0.0882530289152984	0.668701918430241	0.934150945518671	"PSME3IP1"	"proteasome activator subunit 3 interacting protein 1"
"ENSG00000172780"	107.121766652784	-0.030509793064808	0.0994037639138406	0.297998924249222	0.775726337832026	"RAB43"	"RAB43, member RAS oncogene family"
"ENSG00000172785"	305.241031061928	-0.0861651149089726	0.134872101207634	0.0787082476028114	0.527864820834812	"ZNG1A"	"Zn regulated GTPase metalloprotein activator 1A"
"ENSG00000172794"	498.251762905277	0.014302800565326	0.0979458797286017	0.382510416050239	0.824810384430721	"RAB37"	"RAB37, member RAS oncogene family"
"ENSG00000172795"	1349.25810258567	0.00787610679548533	0.0909882509863868	0.836167788921506	0.97298563066013	"DCP2"	"decapping mRNA 2"
"ENSG00000172803"	17.8925254413324	0.0103012565299331	0.0953094082590202	0.665529239732773	0.933769367409575	"SNX32"	"sorting nexin 32"
"ENSG00000172809"	18402.5376230406	-0.00804944671787582	0.0928172962970024	0.79673885952302	0.966973624367798	"RPL38"	"ribosomal protein L38"
"ENSG00000172817"	1047.23978550074	0.000492915582807108	0.0949230124350916	0.987418817173131	0.998800598122362	"CYP7B1"	"cytochrome P450 family 7 subfamily B member 1"
"ENSG00000172818"	105.00625068777	0.00149735049661575	0.0974609715443714	0.857980642591937	0.977263286341923	"OVOL1"	"ovo like transcriptional repressor 1"
"ENSG00000172819"	1755.0256483966	-0.0250759144601154	0.099116896951407	0.290025165943191	0.771605951139034	"RARG"	"retinoic acid receptor gamma"
"ENSG00000172824"	105.059546281283	-1.04209686346548	1.3488439183901	0.00204895311321273	0.120016474125172	"CES4A"	"carboxylesterase 4A"
"ENSG00000172828"	315.421410504351	-0.0218345881229966	0.100527008337799	0.109504561656038	0.58146161464518	"CES3"	"carboxylesterase 3"
"ENSG00000172830"	3248.51272215321	-0.0329836142999759	0.101011641274359	0.246997415088328	0.739713617031398	"SSH3"	"slingshot protein phosphatase 3"
"ENSG00000172831"	3944.04643403938	-0.0280128238525586	0.102160416724592	0.102304050314949	0.571043709082645	"CES2"	"carboxylesterase 2"
"ENSG00000172840"	582.16677281995	-0.0182311341145443	0.0918742181848183	0.611350000873753	0.922011223930902	"PDP2"	"pyruvate dehydrogenase phosphatase catalytic subunit 2"
"ENSG00000172845"	3724.78748921396	0.0018554937468186	0.0865302238429097	0.956444631690036	0.994405060267117	"SP3"	"Sp3 transcription factor"
"ENSG00000172869"	1559.33921684152	0.0137229264508055	0.0899621603386064	0.71410490099979	0.948774619378544	"DMXL1"	"Dmx like 1"
"ENSG00000172878"	453.504129161034	-0.0328592553163785	0.101879339214098	0.22122112635985	0.718260695907943	"METAP1D"	"methionyl aminopeptidase type 1D, mitochondrial"
"ENSG00000172888"	1296.01222443157	0.0578330919266018	0.10571181843342	0.214698941789452	0.712760298518292	"ZNF621"	"zinc finger protein 621"
"ENSG00000172889"	3292.69408092544	-0.0280361837146953	0.101702922174226	0.130130425759723	0.620108630685736	"EGFL7"	"EGF like domain multiple 7"
"ENSG00000172890"	3502.83168230187	0.00855990218576697	0.0923109994323995	0.993446717743638	0.999580861815147	"NADSYN1"	"NAD synthetase 1"
"ENSG00000172893"	2676.44958809371	-0.0460343184620973	0.109125007408519	0.113331906445924	0.588012348500149	"DHCR7"	"7-dehydrocholesterol reductase"
"ENSG00000172915"	711.004958593596	-0.0174438552658855	0.0979374921459392	0.370273310406144	0.817959221158982	"NBEA"	"neurobeachin"
"ENSG00000172922"	1225.26490462189	0.0160335753799821	0.093906712997154	0.602025431438643	0.919309635566207	"RNASEH2C"	"ribonuclease H2 subunit C"
"ENSG00000172927"	1264.0917737912	0.00892706840156145	0.0979646805752722	0.308166705219468	0.78220387058289	"MYEOV"	"myeloma overexpressed"
"ENSG00000172932"	2245.29266871966	-0.023900464991682	0.0966389698450338	0.423164128866439	0.850173474507869	"ANKRD13D"	"ankyrin repeat domain 13D"
"ENSG00000172935"	412.416976769652	0.0111482785886204	0.098030188306946	0.346938784030836	0.804377677394665	"MRGPRF"	"MAS related GPR family member F"
"ENSG00000172936"	2030.58561417169	-0.0088581927673451	0.0882416012804079	0.828139452721651	0.971595558307953	"MYD88"	"MYD88 innate immune signal transduction adaptor"
"ENSG00000172939"	1648.66712678378	0.00674325026644778	0.0844171123540327	0.869427582606691	0.980033289820962	"OXSR1"	"oxidative stress responsive kinase 1"
"ENSG00000172943"	1455.92261306905	-0.0148537190961586	0.0858608746821532	0.713060435462098	0.948620158408061	"PHF8"	"PHD finger protein 8"
"ENSG00000172954"	708.526004199056	-0.00109764736036438	0.0880741927531927	0.946500417347298	0.993057157135047	"LCLAT1"	"lysocardiolipin acyltransferase 1"
"ENSG00000172955"	1288.53108848239	-0.00614390385929707	0.0975735039576276	0.527636765649564	0.892457504158321	"ADH6"	"alcohol dehydrogenase 6 (class V)"
"ENSG00000172977"	406.861378138891	0.0217766503366851	0.0876916789460135	0.600506820803268	0.918639758055743	"KAT5"	"lysine acetyltransferase 5"
"ENSG00000172985"	614.622749488719	0.0489147090214398	0.115226616982839	0.0055536871662803	0.186716744462055	"SH3RF3"	"SH3 domain containing ring finger 3"
"ENSG00000172986"	63.6277960070876	-0.00187599229048136	0.0961552147047125	0.918044419220267	0.988668500201004	"GXYLT2"	"glucoside xylosyltransferase 2"
"ENSG00000172992"	1225.2760887871	0.0158331309921705	0.0896780502232996	0.671404988824635	0.934311720891821	"DCAKD"	"dephospho-CoA kinase domain containing"
